mean_x,mean_y,mean_z,std_x,std_y,std_z,variance_x,variance_y,variance_z,rms_x,rms_y,rms_z,max_x,max_y,max_z,min_x,min_y,min_z,peak_to_peak_x,peak_to_peak_y,peak_to_peak_z,skewness_x,skewness_y,skewness_z,kurtosis_x,kurtosis_y,kurtosis_z,zero_crossing_rate_x,zero_crossing_rate_y,zero_crossing_rate_z,sma,mean_magnitude,std_magnitude,variance_magnitude,rms_magnitude,max_magnitude,min_magnitude,peak_to_peak_magnitude,skewness_magnitude,kurtosis_magnitude,zero_crossing_rate_magnitude,euclidean_norm,mean_pitch,mean_roll,correlation_xy,correlation_xz,correlation_yz,dominant_frequency_x,spectral_entropy_x,psd_mean_x,energy_x,bandwidth_x,spectral_centroid_x,dominant_frequency_y,spectral_entropy_y,psd_mean_y,energy_y,bandwidth_y,spectral_centroid_y,dominant_frequency_z,spectral_entropy_z,psd_mean_z,energy_z,bandwidth_z,spectral_centroid_z,dominant_frequency_magnitude,spectral_entropy_magnitude,psd_mean_magnitude,energy_magnitude,bandwidth_magnitude,spectral_centroid_magnitude,25th_percentile_x,25th_percentile_y,25th_percentile_z,75th_percentile_x,75th_percentile_y,75th_percentile_z,25th_percentile_magnitude,75th_percentile_magnitude,wavelet_energy_approx_x,wavelet_energy_approx_y,wavelet_energy_approx_z,wavelet_energy_approx_magnitude
-0.0945042411348479,0.1062305029873963,0.42694215687043346,0.604433773627034,0.7243479799776029,0.6487084181810224,0.36534018670101653,0.5246799960976338,0.4208226118189242,0.6117771148821194,0.7320962476768946,0.7765965600825837,2.7657556361559004,2.6418379879308085,3.498900856310314,-2.850028139518094,-1.6335983992148322,-1.8279100304215363,5.615783775673995,4.275436387145641,5.326810886731851,-0.41349041535722886,0.5593306258583994,-0.4391913025601969,2.576392706769554,-0.18156191001752342,0.9413384482486453,122,82,59,2488.5438676677204,1.0795804269654001,0.5897834119415242,0.34784447300138555,1.2301781868039203,4.058175508456784,0.18073467745554328,3.8774408310012403,0.9402139152532067,0.46791353112398415,0,1.0795804269654001,-8.28264320531789,-4.318756520186805,0.09423440740509492,0.036360943101613315,0.8631971633358039,0.03333333333333333,3.911659640614939,0.024275529722643716,15.187284647355517,2.6,0.9841558799699779,0.016666666666666666,3.292864988543284,0.03975697491406739,60.214008690640696,1.75,0.695057579023941,0.0,2.4230696401889813,0.03717969613331641,59.57464660530453,1.7166666666666668,0.5644783648271219,0.0,0.8694391801467614,0.022716358496440273,8.627339420950022,3.0166666666666666,1.0354135458892642,-0.37996705163440214,-0.4349391023813002,0.03914359221035116,0.199087195103856,0.5392539005587454,0.8589064446862158,0.5999866127061549,1.4626843366336708,463.670018529498,710.4022831741154,829.5188133141063,2190.569867457392
-0.006007026144014826,0.18752607313213995,0.48113988329083274,0.6386275317522732,0.6715306294596417,0.693423780725641,0.4078451243120006,0.4509533863024626,0.48083653967584183,0.6386557826208853,0.697222643354921,0.8439977055472118,2.7657556361559004,2.2850393414393166,3.498900856310314,-2.850028139518094,-1.3062342957340518,-2.5766468661505586,5.615783775673995,3.5912736371733684,6.075547722460873,-0.2724874024317196,0.3052281757158407,-1.1841263740346286,2.143055218130946,-0.23742765252744125,2.633981852247509,121,126,52,2610.886708553952,1.1449690766231668,0.5434874088951551,0.29537856362756953,1.2674118312730382,4.058175508456784,0.18073467745554328,3.8774408310012403,0.9580751931391965,0.8897601506576494,0,1.1449690766231668,4.31392677165624,0.0772561199531477,-0.015285227624982542,-0.17676936348607838,0.8168053284874487,0.08333333333333333,4.00464649345302,0.04790860142287298,87.96639625631254,2.1333333333333333,0.615326246824723,0.016666666666666666,3.4430406953079244,0.040578329732556866,88.63239890863927,2.85,0.7772787439048878,0.0,2.5338308160593734,0.023994397491069023,26.566832436170884,3.0833333333333335,1.0184110929209764,0.0,0.7480058303148979,0.028402268415683246,26.364690961161994,3.2666666666666666,0.9909815739838866,-0.33337144389226814,-0.22750837825906517,0.2796640365666345,0.33395882813516226,0.5549547738664145,0.8743836481207918,0.7564715343498892,1.4522233674187335,466.79791770990323,639.3542709474196,972.1713486464014,2321.1502243609625
-0.024657152286001217,-0.0783914960218295,0.15845281133047412,0.6210613437609726,0.7769116781006558,0.7932760322180721,0.385717192714185,0.6035917555691769,0.6292868632916477,0.6215506156967749,0.7808565695553297,0.808946324987127,2.7657556361559004,2.89222471420749,3.498900856310314,-2.850028139518094,-2.0702567616952523,-2.5766468661505586,5.615783775673995,4.9624814759027425,6.075547722460873,-0.40410968759710064,0.8981970909829233,-0.2397667304927744,2.699501747511867,0.22346413625175154,0.18002802550292119,111,103,47,2631.1690050777474,1.1526532801272944,0.5673153643369135,0.32184672261272496,1.2847008627695928,4.058175508456784,0.18073467745554328,3.8774408310012403,1.2531847277487684,1.7505722313820802,0,1.1526532801272944,-13.94998742578852,-0.3638530886044764,-0.0918684108624137,-0.21239432753536824,0.8468020371412862,0.1,4.244010228315683,0.026064924616622524,14.512783336058899,1.8833333333333333,0.8303081371646058,0.016666666666666666,3.303916465457416,0.02345921478008405,24.29704239152678,1.9166666666666667,0.6653160684209399,0.016666666666666666,3.2639454783830844,0.04814361537949399,78.26022917274045,0.7166666666666666,0.4009854733864364,0.0,0.775221952218855,0.021317048960222778,10.226597185583696,1.95,0.7213106601111324,-0.2852866093654905,-0.7158418449652046,-0.44527982350743844,0.26817303288866984,0.3554030561548163,0.6952042294543297,0.75283780892513,1.474447169093057,455.0358146352442,832.692752320785,901.8657035980225,2409.4956832018124
0.13212198913372633,-0.4644469081141095,-0.47967642784137443,0.58873038567084,0.621643871156251,0.9510778101545988,0.34660346701213607,0.38644110254612957,0.904549000968467,0.6033735882724637,0.7759845571935602,1.0651941026851062,2.654665413317822,2.89222471420749,2.0357433210158398,-2.568464957440146,-2.0702567616952523,-2.90573625756393,5.223130370757968,4.9624814759027425,4.94147957857977,0.9878913048332808,1.7477828476250599,-0.20252554529827813,3.8615472293382376,4.2946071687429,-0.316616319929119,122,95,44,2876.2237221285004,1.2834814637379899,0.6734430404004409,0.4535255286637898,1.4494309905693348,3.846020429163468,0.03428566933490787,3.81173475982856,1.1566586183532026,0.9066643050654251,0,1.2834814637379899,-26.80065606008694,5.285320414016221,-0.07955232366889615,-0.34856355376700765,0.7315788987961606,0.06666666666666667,4.095362144298069,0.0208904727644908,10.975984728249886,2.0500000000000003,0.9056761262606213,0.0,2.510290916873834,0.03494039056133519,27.906452162809547,1.7333333333333332,0.699246810971915,0.0,2.788926795346828,0.04743491939833407,71.44339740613002,0.7333333333333333,0.3950193655363523,0.0,0.7823414655860866,0.030640112539667495,55.15488720880205,2.1333333333333333,0.683138623185704,-0.15250621922888905,-0.8933950208361447,-1.1874594887272774,0.2744162775462778,-0.097333850380473,0.33254620364023757,0.7853527035751546,1.5790037627988878,453.9093510609638,820.1648267165037,1632.0818683361883,3076.084034015635
0.01750198555685814,-0.6493142621817917,-0.8138912329937275,0.6562861124305441,0.6144647587520058,0.8953043789000037,0.4307114613691968,0.3775669397481607,0.8015699308775214,0.6565194443941696,0.8939664148170473,1.2099540776498798,2.9521735519987855,2.89222471420749,2.0357433210158398,-2.948294748578196,-2.111084290172887,-2.90573625756393,5.900468300576982,5.003309004380377,4.94147957857977,0.7836912312236951,2.4237553761690602,0.2945802946520239,3.837057410413444,7.573496341637798,0.2979774579321526,133,58,32,3385.1666863322607,1.4931002075285156,0.6817876296826966,0.46483437198834987,1.6413965400566817,4.275839897575891,0.03428566933490787,4.241554228240983,0.8069187199107185,0.30026551859602435,0,1.4931002075285156,-33.22606125800261,-0.1418859846129623,0.02969455913593929,-0.24685584457802381,0.6945888245170906,0.03333333333333333,4.346726177302824,0.05406815282773954,69.74857131996261,1.7666666666666666,0.7159529488811603,0.0,1.9372034653251884,0.03577526017096308,26.526998560830855,2.8166666666666664,0.9885476734128568,0.0,2.0522169245732074,0.08979630124122914,262.80789983442736,0.7,0.3870050833841797,0.0,0.6855618848655732,0.046003195829574975,46.16782671127191,2.3833333333333333,0.7388773881320109,-0.24545045164867585,-0.9684943363777319,-1.3647149538199574,0.17777738322337763,-0.6083097553778005,-0.3068094986203689,0.937216116225166,1.8278072288143123,422.0850441957639,1105.1505768603179,2086.766089195073,3929.935404598695
0.028799293098174104,-0.35893470908469854,-0.6710291268639745,0.8474499598704804,1.0355261382616998,1.1404056623320702,0.7181714344844788,1.0723143830231892,1.3005250746790478,0.8479391686715702,1.0959692096080558,1.3231799438394143,2.9521735519987855,3.304673462677135,2.069165413686862,-2.948294748578196,-2.111084290172887,-3.288561225231317,5.900468300576982,5.415757752850022,5.357726638918179,0.1753675097915842,1.7291833860618102,0.4462723163740749,1.1873068424858588,2.3766286285819134,-0.6076806645450965,144,69,43,4022.3717126243073,1.769419488292398,0.734921206937373,0.540109180406285,1.9159735138971037,4.412774222970294,0.03428566933490787,4.378488553635386,0.8856157136166194,1.1412199403149992,0,1.769419488292398,-18.0286948362279,2.559679583162753,-0.24656760094508437,-0.27771349756707975,0.80917909747605,0.08333333333333333,3.892813107362295,0.03855881366837258,19.969222766281487,2.6833333333333336,1.2770814073872296,0.0,3.2045000016176415,0.04731288221280034,70.08584445137805,2.1,0.7896524917528626,0.0,2.7001996269330224,0.06448188883143476,60.80568263338801,1.6166666666666667,0.6348357686043632,0.0,0.6120083995770573,0.033067477660961096,11.214716746182214,3.9333333333333336,1.3028120603661018,-0.28641883700582527,-0.9782376363609089,-1.4057736036116342,0.32059291496623016,-0.19588609954557432,-0.027464666126876775,1.3509198762647945,2.1119278258605894,881.978536694169,1659.9917125517527,2492.708041160302,5364.607308130146
-0.2154834782440897,0.7362558784774013,0.1515022243160476,0.7879377915257386,1.6943375202550905,1.2477504898113,0.6208459633144583,2.8707796325441697,1.5568812848243394,0.8168715276655377,1.8473906871955104,1.2569145590679778,2.9521735519987855,3.79334764051224,2.1173531518200113,-2.948294748578196,-2.111084290172887,-3.288561225231317,5.900468300576982,5.904431930685127,5.405914377051328,0.37398052389923936,0.2752325789360506,-0.39285779809621674,1.078780154885814,-1.5487163978819098,-1.266677597624421,113,38,36,4975.698928615275,2.191069639592883,0.9269193530716117,0.8591794870986952,2.3790682320279046,4.412774222970294,0.1622164702534937,4.250557752716801,0.30439927686839574,-0.8919186536503996,0,2.191069639592883,9.784793059567475,-2.8713875713461667,-0.3617989107225137,-0.2555294853579999,0.8909862076145697,0.08333333333333333,3.863362136106543,0.07745232326193853,224.64449571297797,1.3166666666666667,0.4625207507411647,0.016666666666666666,1.9038810948589042,0.1754430558595882,2861.137455818139,0.26666666666666666,0.286709976962369,0.016666666666666666,2.224661169681929,0.10712805089615975,1239.1592484629887,0.4166666666666667,0.2676284774694104,0.0,0.539902181368814,0.06584707489711387,126.24147326091044,1.2666666666666666,0.5966940630595462,-0.7288911500782677,-0.8708136257376328,-1.0389475341243906,0.05717885920648068,2.485257940298025,1.3335193504861844,1.5147672237705783,2.8812425794658334,781.8027685315915,5033.354873589381,2263.4917432456728,8394.833515996814
-0.05437987448444501,1.0582509668501416,0.42359125651733576,0.7774519803417924,1.6234062136233052,1.1601702107332086,0.6044315817373748,2.6354477344307563,1.3459949178727375,0.7793514948252289,1.9378706982845928,1.2350807546353693,2.511377377801328,4.36844986357741,2.1173531518200113,-2.5319026667036386,-1.8784830346272527,-3.288561225231317,5.043280044504966,6.246932898204662,5.405914377051328,0.0025261904176806043,0.008175766812136406,-0.8323900765313218,0.6249522875117943,-1.584451053273617,-0.5328060375238763,83,40,53,4981.490720189278,2.2099544446051005,1.0021264486067458,1.0042574189971687,2.4265523003279794,5.14450794065991,0.1622164702534937,4.982291470406416,0.01600086736355779,-0.8923341909827749,0,2.2099544446051005,16.163132898854748,5.080339652367374,-0.5896031460909534,-0.463348069910899,0.8699596427904029,0.03333333333333333,3.6666943199047264,0.036696126117832246,79.21414873702892,1.7,0.5226278629318599,0.0,1.6954331918100796,0.2202351818647301,8312.955635646256,0.1,0.1258887601943303,0.016666666666666666,2.3963285193899804,0.06841507592419421,866.5487866330859,0.11666666666666667,0.1865581619620568,0.0,0.5643202921276976,0.08127591928920906,792.7338237174987,0.25,0.22494390032311576,-0.4105317762184151,-0.5626226465073649,-0.38192305277564614,0.32641339645048506,2.5013547926597717,1.3585653459860294,1.495094696298571,2.901124103213036,790.1266908171856,5507.928010338215,2186.1182645557415,8733.726616570726
-0.16802202437418484,0.8165952252187386,0.01503569349126974,1.47455804723058,1.6521128078174985,1.387200375851802,2.174321434652461,2.7294767297546185,1.9243248827633805,1.4841000085328686,1.8429065336051802,1.387281858470781,2.511377377801328,4.36844986357741,2.770028535950744,-8.719864277362145,-3.123401910077639,-4.0702931369424995,11.231241655163473,7.491851773655048,6.840321672893244,-3.154320772426125,0.28319979899398046,-0.5968403128031464,11.60541214847751,-1.5584094562743285,-0.6588158425550454,63,47,55,5261.06124042197,2.383256963651406,1.3577534853503954,1.8434945269811467,2.7428832060031403,9.069561692348975,0.3589465257675665,8.710615166581409,1.190583458753397,2.9372981069418347,0,2.383256963651406,7.578482757588737,4.467229928853565,-0.3623239634625969,-0.26741872237334213,0.7960032820922178,0.03333333333333333,3.2001994156507667,0.12153027045344951,602.6746389923096,1.0499999999999998,0.375258249428484,0.016666666666666666,1.8803240951231703,0.19286429169717392,5346.508372375001,0.5666666666666667,0.239885899718044,0.016666666666666666,2.406731421195462,0.1209232572029623,1026.3759646346741,0.6,0.31404713369196446,0.0,0.8591625972534438,0.13853348947929583,1043.85929178021,0.4666666666666667,0.2949816700381856,-0.2916961433673678,-0.7079556316531123,-1.115438202081236,0.5327759622439909,2.472484907105714,1.3287048167060973,1.4834550740464505,3.1394657623076503,3047.1961128801468,4937.300634948127,2778.4439718042167,11090.558019252529
0.02539186235745539,-0.1833925482148132,-0.43410419743291734,1.4530419940741521,0.9976719636247496,1.1088949225688254,2.1113310365429885,0.9953493470028637,1.2296479492989212,1.4532638381302165,1.0143875855626323,1.1908376898334208,2.511377377801328,4.36844986357741,2.770028535950744,-8.719864277362145,-3.123401910077639,-4.0702931369424995,11.231241655163473,7.491851773655048,6.840321672893244,-3.6599097579961555,1.865940630060822,-0.49419724517469815,14.33636587944299,3.0029707764782203,0.3242059634845793,88,55,77,3540.379065386006,1.6100206929110061,1.402457032813026,1.966885728886717,2.1351937524469187,9.069561692348975,0.25197758034845497,8.81758411200052,2.1431909930048842,5.8054733018573685,0,1.6100206929110061,-27.885268886789948,9.336905932152396,-0.39967666014891456,-0.23439507408384108,0.5805128655077455,0.03333333333333333,3.2726718926970757,0.3666977572063261,5457.092800898225,0.4666666666666667,0.26130440144184497,0.05,3.4737788403636167,0.05324492105529549,69.88254259845179,2.1833333333333336,0.8564892225382693,0.0,2.8724004201879185,0.12147387359888838,861.6643286818196,0.8166666666666667,0.35893324514441954,0.0,1.4629445711682125,0.2661268801516825,2387.0853377753815,0.5666666666666667,0.31455955783310074,-0.057335017099844614,-0.7680369876426691,-1.1927144182040563,0.6220619983664308,-0.22216208467753082,0.18671714423669894,0.5581134181821706,2.0868892912011523,2995.6116036966173,1408.3022357202467,1977.6394209396535,6693.725793133228
0.010547256599470738,-0.2491156383487737,-0.30921666299796174,1.458390762962712,0.7516811893855277,1.0124399226498373,2.1269036174949614,0.5650246104760416,1.0250345969752086,1.4584289019752512,0.7918858577762067,1.05860735952987,3.467417839971265,3.6644466060169947,2.770028535950744,-8.719864277362145,-3.123401910077639,-4.0702931369424995,12.18728211733341,6.787848516094634,6.840321672893244,-3.5760931221383565,1.5769579850872468,-0.9121365467017,13.970430566866444,3.499615036218042,1.4627060263153377,110,80,64,3164.8147240405415,1.4265132346984335,1.3563950776760108,1.839807606743711,1.9684378617354166,9.069561692348975,0.12422326328744596,8.945338429061529,2.69259087612104,8.30752893625911,0,1.4265132346984335,-28.980662417182753,8.131979391411331,-0.4194794509262869,-0.20130246997409898,0.46964177455977774,0.03333333333333333,3.3347417894105895,0.018800454046155476,19.387232917532316,1.1,0.39092078231079685,0.0,4.049527400891526,0.01504406576605724,6.64481320503051,1.5666666666666667,0.7016889419501263,0.016666666666666666,3.066175327516818,0.04806161195597997,177.89611912527442,0.49999999999999994,0.25599706307087366,0.0,1.6287239080166862,0.0583572854740583,508.2515013234883,0.26666666666666666,0.179039448378883,-0.04200245286637161,-0.6785425466850505,-0.7066684641238464,0.594318770477908,-0.06479661328270726,0.2627128323205038,0.5863934574046146,1.7108012480788197,2933.554661785892,731.4337640960778,1542.6906202230934,5579.14536802405
0.1991762322598009,-0.06001812262745769,0.2469747569665526,0.5227788656771276,0.6815847178081283,0.6329842100490187,0.2732977423986642,0.4645577275495859,0.40066901017138024,0.5594362464980923,0.6842221149548664,0.6794597418170322,3.467417839971265,3.496600341451067,2.2568983708236967,-1.7809071040399065,-2.6022569631798844,-2.3995925910138975,5.248324944011172,6.098857304630951,4.656490961837594,0.784656982752307,0.888540360321159,-0.3943367075882969,3.0314222620911866,1.690719633589158,0.5308853434088565,144,106,71,2234.878489667745,0.9741302511290554,0.5420928066987206,0.29386461107449646,1.1148068699282638,4.934387232605608,0.10162528229672296,4.832761950308885,1.657952809401734,4.669414258403641,0,0.9741302511290554,-19.026172191911954,10.655062403949307,0.1627190659158129,-0.190096689275526,0.7990557334772977,0.0,4.157212584290428,0.02551389356808603,3.95296283079317,2.85,1.4745010011266528,0.016666666666666666,4.547223620113303,0.05528597305225016,31.42987189696225,3.0333333333333337,1.201066181178708,0.0,3.6996163727178004,0.03958180570286131,20.199020257984557,2.3333333333333335,0.8913646658743515,0.0,0.9795806903801917,0.03165623663205207,14.790710819459257,4.266666666666667,1.3510630186178512,-0.07366516413902492,-0.5561977964956462,-0.16825651311262546,0.40552442974363473,0.3872696560743325,0.7836116047512794,0.571636460242096,1.2778954281474464,341.9064925060053,526.763645489814,593.7872019480762,1762.9002233514323
0.264208282868426,0.21294746544740628,0.43317244118468184,0.5951472128409333,0.8490434738056142,0.6630574300232664,0.35420020495233123,0.7208748204119046,0.4396451555090589,0.6511576012676297,0.8753407584777363,0.7920123227014562,3.467417839971265,3.6651540324356273,2.2568983708236967,-2.895971072590204,-2.6022569631798844,-2.3995925910138975,6.363388912561469,6.267410995615512,4.656490961837594,0.3208154782477872,0.6025575465583384,-0.348201000680566,2.211622151008443,0.31772928498728437,-0.31565142830866577,137,119,71,2770.9248359560434,1.1938914300121592,0.6262063859427413,0.39213443779546947,1.348151024348514,4.934387232605608,0.10162528229672296,4.832761950308885,1.3065795408827394,2.414329632173241,0,1.1938914300121592,-2.394697015297509,14.778535541262372,0.027710513347804798,-0.21329412170966197,0.8285547840558208,0.0,3.9571916708284496,0.03080190502531173,14.120790527386838,2.5333333333333337,1.049531801831857,0.0,4.221241953543759,0.03801925739107823,18.911213977910776,3.1333333333333333,1.2069423787360618,0.0,2.92832981395697,0.02396857606203702,10.871588799252576,2.533333333333333,0.9167454376523242,0.0,0.9044724173886011,0.02272949071659371,7.520876067550955,4.066666666666666,1.300352516526654,-0.08012244299486881,-0.5682663595073785,-0.2091178725413853,0.5583223067784235,0.7719424784554878,0.9673529591298692,0.7257910229087048,1.550940500406801,459.57038957089526,967.3236976604662,840.5992154490455,2630.0032490278772
0.11836554044912259,-0.05077946097494218,0.03291339938053921,0.6386584498583026,0.8840350108270625,0.9760032143654928,0.4078846155754099,0.7815179003680044,0.9525822744517739,0.6495344615501342,0.8854922100306192,0.9765580199407289,2.459888281022895,3.6651540324356273,1.8975893332204896,-2.895971072590204,-2.196091290500824,-3.2897926195969474,5.3558593536130985,5.861245322936451,5.187381952817437,0.3192296606478776,0.8765555710066262,-0.7680515934742439,0.4291840411653096,0.2643216497966283,0.7046819833207514,109,86,50,3080.388742103836,1.3223134525752702,0.641205248118852,0.4111441702151586,1.4695771626820722,4.033533283733708,0.10162528229672296,3.9319080014369847,1.093586570663472,1.3870672737173249,0,1.3223134525752702,-9.506556204740027,6.12603494167515,0.14413525784219347,-0.05987718965495851,0.7754433059206428,0.016666666666666666,4.088249734515791,0.03046783453241361,14.073517377048425,2.6166666666666667,0.8934739988410952,0.016666666666666666,3.343845162909661,0.08284705304716407,333.7689978658466,0.85,0.4494833953455869,0.016666666666666666,2.7563806213653765,0.06551803650859893,363.3142427942566,0.7333333333333333,0.3356080530972878,0.0,0.7438065093820844,0.036093958573498876,83.36240775466433,1.9833333333333332,0.7006625599936107,-0.4203142417150446,-0.7836842699249877,-0.5218637793124379,0.5264135128288897,0.4726238441185263,0.8411545142145057,0.8755295744796616,1.6874960797785112,495.2472036091733,1025.4931497808018,1374.1116578542515,3182.07075074506
0.3180523498867946,-0.3330587732489204,-0.5471794437928875,0.656202643994385,0.8238369034785112,1.1236239725847672,0.43060190998522163,0.6787072435330618,1.2625308317671737,0.7292182164851162,0.8886143088939867,1.2497744498415173,2.459888281022895,3.6651540324356273,1.8975893332204896,-2.895971072590204,-1.8341607973250553,-3.2897926195969474,5.3558593536130985,5.499314829760682,5.187381952817437,-0.25076271387731236,1.807498390867419,-0.3314029682265931,-0.21161759084556397,2.6326909890747676,0.0220197994236484,51,38,35,3575.341995549502,1.536215241597405,0.7234455779015898,0.5233735041853652,1.698037329596007,4.033533283733708,0.22342681689381524,3.8101064668398927,0.798443456063964,0.1366190937633518,0,1.536215241597405,-20.73979539762875,13.471237736481031,-0.01241420172087635,-0.23461176433177533,0.6922832103923976,0.0,2.791985334631397,0.043408562572312764,159.31467291819902,1.0666666666666667,0.3760065132678322,0.0,2.876463325289713,0.035508814398524095,54.48619807945961,1.2666666666666666,0.5475530878335932,0.0,2.110182034566972,0.08235950388344004,527.7368769780364,0.26666666666666666,0.19387413476088336,0.0,0.6120637608012737,0.04085963083295127,142.1471278485398,0.49999999999999994,0.3971300673488314,-0.20723498028278928,-0.8135038097912787,-1.2225730831884163,0.805422506896145,-0.3253285804069595,0.06426094732849155,1.06964674764735,1.8869998465350324,722.1983420093549,1118.3482791894617,2299.038779051082,4274.450497933176
0.06584527706451167,-0.7044658422824621,-0.8298450565138074,0.6490086418428519,0.27066052589534845,0.8298421326857703,0.42121221718670326,0.07325712027794659,0.6886379651804676,0.6523402622086157,0.7546716128361298,1.173576066133283,2.353256325119231,2.6567498278759736,1.7526301255691978,-1.3616252864762868,-1.8341607973250553,-3.2897926195969474,3.714881611595518,4.490910625201029,5.042422745166145,0.4589421136708032,3.786352791793471,-1.3066977438417702,-1.055134236488554,40.28034708369019,1.2945052214809905,24,13,49,3224.3520560228667,1.376609306398425,0.6908723915870493,0.4773046614572092,1.5402460335673527,3.5202038689605506,0.3662461294522424,3.153957739508308,1.2149658013817926,0.9442771129845857,0,1.376609306398425,-38.8274619178056,-2.6210647540387413,0.1797844386806562,-0.4743548177881958,0.22348070698612302,0.016666666666666666,2.3748164669988925,0.046442770867393485,275.1022000480325,0.11666666666666667,0.13497462265006516,0.0,0.593934956898092,0.0038613992333806006,0.16448041672566927,7.716666666666667,2.112443615013387,0.0,1.4658998560311574,0.07559916915731288,399.687638521369,0.26666666666666666,0.18432598239649947,0.0,0.6286524591755162,0.050445424578902213,179.0046673003371,0.26666666666666666,0.2056678671497422,-0.5522259278000305,-0.8550188757507562,-1.2225730831884163,0.7069671323362088,-0.5553066847505043,-0.3510175192497802,0.994390187816158,1.622492781208241,599.0020249734746,821.4824295412895,2020.3262583725725,3529.4047784908016
0.08732419854132839,-0.5732899390712373,-0.5682300809813112,0.5972156538506421,0.31977655499242935,0.8961105221675977,0.35666653720425,0.10225704512282618,0.8030140679394845,0.6035661130772133,0.6564437518654049,1.0610841120625225,1.3772764087909861,0.9632657538520074,1.157237169438708,-0.8481806321029368,-1.6314134332440375,-3.2101866175674783,2.225457040893923,2.594679187096045,4.367423787006186,0.42739382238024143,1.1674027758341594,-1.0241236769645725,-1.1955373536264244,2.412557879713724,0.7583739371527329,27,17,63,2816.0500403001633,1.2130450642606412,0.6705457606775793,0.4496316171626734,1.3860411051227075,3.3224220131842883,0.25286225130969464,3.0695597618745936,1.294411787987129,1.1577419585561208,0,1.2130450642606412,-34.2458571035648,-3.3316843450411593,-0.1885593358432565,-0.5438593966117293,0.5973168868540384,0.016666666666666666,2.1873415733456185,0.025099691128004108,71.49886513061338,0.15,0.13302480891068147,0.0,0.8610170269361648,0.0040108642121348525,0.6269054145178213,2.15,0.727896535343582,0.0,2.2248836800348806,0.018198887873373478,18.745866550832996,0.2833333333333333,0.2191927234811642,0.0,0.718832530796078,0.014762164112423164,20.43753444940513,0.25,0.20241636247968905,-0.3770742572816793,-0.8140501764811845,-0.8540284141382781,0.6753267739002148,-0.45286149895255834,0.012017125757004235,0.6859901624800784,1.4403707124872795,535.5913750787865,633.0659621929622,1670.23147903996,2872.0811381136464
-0.28802736616866326,-0.4067000603384882,-0.14600891825943027,0.34280318323731895,0.521921369861696,0.7927831553458508,0.11751402243763888,0.27240191631830923,0.6285051314001233,0.44774299112291654,0.6616697479843242,0.806116452884701,1.0867817447808756,1.180694093695032,1.1767233595067887,-1.377912399854579,-1.6314134332440375,-2.8324955539432777,2.4646941446354544,2.8121075269390694,4.009218913450066,0.8419794242249953,0.9038604483516569,-0.5133464399298802,0.45133484312031147,0.21390161809191754,-0.25991213837975646,39,50,64,2418.730013277377,1.0393114288717653,0.45600014355839563,0.20793613092527743,1.1349468609184958,3.062034038620018,0.1617081526077116,2.9003258860123062,1.0426523415207538,0.7918799035185526,0,1.0393114288717653,-27.43704911567219,-21.682096116321524,-0.1626572559982657,-0.3861507596058229,0.8672037726978256,0.0,2.0451046944449067,0.013088459319263931,7.151121749485615,0.4,0.28295378925369996,0.0,1.9113218591099213,0.02248870338527483,45.08270235788251,0.18333333333333335,0.24437516248056354,0.03333333333333333,2.863452763869411,0.06108969797083502,276.15984697834836,0.2,0.14667028976241894,0.0,0.5806329657599392,0.020513191486637793,34.14228673934835,0.3666666666666667,0.2670533287722003,-0.545921601529501,-0.8314382075465594,-0.6447401731070798,-0.18713252643181738,-0.08454308476367982,0.486770649037597,0.6695445828701799,1.2822135299788562,285.3931421463713,641.4621400860119,947.8517695101316,1918.7335809060185
-0.003290562427505506,-0.297266719012654,-0.06984322945370251,0.6336375004344954,0.5223982256380901,0.8210772386797318,0.4014964819568751,0.2728999061498249,0.6741678318779333,0.6336460445374567,0.601055245699073,0.8240424191620574,1.6299965220963923,1.180694093695032,1.2178801796986682,-1.377912399854579,-1.6654763982278344,-2.8324955539432777,3.007908921950971,2.8461704919228668,4.050375733641946,0.9454565026728051,0.41597418532623703,-0.7265280907455423,0.010307222810073569,-0.23145313459601624,-0.21991138866690685,62,98,57,2475.131188814833,1.1068469984827332,0.4655215877578159,0.21671034866855787,1.200758354840304,3.062034038620018,0.1617081526077116,2.9003258860123062,0.7529086368483129,0.18617468535179427,0,1.1068469984827332,-18.164201010109622,-4.917660153618357,-0.1304554597402543,-0.2846843683332426,0.863376880661291,0.05,2.574081254092407,0.02460124856969384,54.627640290128916,0.5499999999999999,0.2913553271162723,0.0,2.5705150932468555,0.030033809680366733,46.470645093045476,0.5333333333333333,0.35175482853036405,0.03333333333333333,3.096622864529363,0.06609159497983631,243.96950354595802,0.2833333333333333,0.250995713248468,0.0,0.5640904414771617,0.01847459615829646,11.324634340330885,1.3166666666666667,0.5228887868346993,-0.4423049780516455,-0.7266415693248544,-0.5199258346338675,0.33691654820738587,-0.018069715162485345,0.5085436922865347,0.720314744110127,1.4023489897702683,566.8416663799129,512.8503316036017,969.6387189156487,2131.699857303607
