timestamp,x,y,z
641118,-3678,-1409,536
641158,-3747,-1391,563
641198,-3754,-1413,634
641239,-3719,-1414,584
641278,-3681,-1383,575
641318,-3778,-1432,563
641358,-3743,-1379,491
641399,-3855,-1435,498
641439,-3782,-1372,502
641478,-3731,-1349,492
641519,-3674,-1317,481
641559,-3756,-1297,456
641599,-3774,-1318,402
641640,-3777,-1296,391
641680,-3742,-1307,411
641720,-3817,-1262,422
641760,-4019,-1268,443
641800,-4032,-1297,492
641841,-3783,-1209,599
641881,-3633,-1222,697
641921,-3632,-1245,743
641961,-3701,-1294,742
642001,-3666,-1278,667
642042,-3654,-1271,650
642081,-3588,-1308,629
642121,-3565,-1298,709
642162,-3528,-1364,801
642202,-3519,-1322,816
642243,-3614,-1317,810
642282,-3492,-1264,764
642322,-3686,-1199,807
642363,-3660,-1065,1227
642403,-3593,-1317,1336
642443,-3728,-1673,1080
642483,-3646,-1595,812
642523,-3601,-1565,765
642563,-3435,-1396,817
642604,-3418,-1465,863
642644,-3464,-1510,823
642684,-3485,-1416,862
642724,-3498,-1320,942
642764,-3492,-1088,1034
642804,-3785,-1049,1034
642845,-4048,-1165,1207
642885,-3748,-1413,1319
642925,-3826,-1306,1228
642965,-4359,-1294,978
643005,-4016,-1011,629
643046,-3930,-557,715
643085,-3431,-272,-540
643125,-3712,-1010,132
643166,-3790,-1028,678
643206,-3705,-999,644
643247,-3863,-890,339
643284,-3288,-1575,683
643324,-4006,-1726,115
643364,-3666,-1708,300
643404,-3560,-1752,357
643445,-3422,-1630,319
643484,-3445,-1658,329
643524,-3469,-1750,437
643565,-3680,-1695,454
643604,-3682,-1601,568
643645,-3732,-1529,578
643685,-3739,-1425,615
643725,-3598,-1498,596
643765,-3561,-1622,589
643805,-3574,-1785,631
643846,-3785,-1863,578
643885,-3848,-1714,544
643926,-4121,-1747,487
643966,-4027,-1694,536
644006,-3844,-1710,539
644047,-3705,-1598,541
644086,-3563,-1509,622
644127,-3508,-1393,601
644167,-3656,-1185,579
644207,-3741,-1032,534
644248,-3894,-1035,498
644288,-3973,-1028,476
644328,-3935,-1057,608
644369,-3740,-935,746
644409,-3452,-917,937
644450,-3432,-1272,1304
644489,-3461,-1365,1491
644530,-3514,-1454,1354
644570,-3464,-1510,1005
644610,-3476,-1560,807
644651,-3370,-1492,767
644691,-3342,-1392,753
644731,-3550,-1426,764
644771,-3615,-1426,837
644811,-3646,-1360,1007
644852,-3783,-1129,1392
644892,-3704,-1459,1380
644932,-3509,-1199,1309
644972,-3641,-1219,1114
645013,-3873,-1384,1112
645054,-3912,-1298,1141
645093,-4394,-1342,1148
645133,-4034,-1245,1066
645174,-3477,-1007,927
645214,-3215,-844,942
645255,-3554,-1078,860
645295,-3674,-1151,900
645335,-3739,-1142,811
645375,-3646,-1042,819
645415,-3591,-1072,773
645456,-3794,-1215,753
645496,-3901,-1181,738
645536,-3881,-1143,734
645576,-3754,-1205,735
645617,-3730,-1145,715
645658,-3537,-1180,759
645697,-3594,-1227,752
645737,-3659,-1263,784
645778,-3660,-1214,827
645818,-3645,-1208,864
645859,-3667,-1203,919
645898,-3636,-1199,919
645939,-3636,-1220,923
645979,-3683,-1284,1001
646019,-3658,-1232,1012
646060,-3718,-1219,1034
646100,-3607,-1266,1105
646140,-3546,-1244,1147
646180,-3647,-1305,1155
646220,-3897,-1395,1111
646261,-4075,-1413,1088
646301,-4048,-1287,1042
646341,-4053,-1275,1046
646381,-3818,-1133,964
646421,-3526,-1135,875
646463,-3473,-1067,831
646502,-3572,-1036,798
646542,-3649,-1019,739
646582,-3818,-908,639
646623,-3888,-708,845
646664,-3911,-544,752
646703,-3728,-276,1274
646743,-3746,-678,1580
646783,-3465,-1271,1235
646824,-3652,-1211,843
646864,-3658,-1102,712
646904,-3902,-1125,613
646944,-3501,-1297,891
646984,-3537,-1192,1026
647024,-3344,-1187,1093
647065,-3467,-1031,1232
647105,-3473,-1043,1382
647145,-3651,-899,1300
647185,-3992,-1054,1142
647225,-3879,-1027,1260
647266,-3756,-925,1186
647306,-3770,-798,1156
647346,-4438,-1107,987
647386,-3937,-749,866
647426,-3588,-504,747
647467,-3562,-588,816
647506,-3654,-759,808
647547,-3778,-856,706
647587,-3771,-762,599
647627,-3978,-754,581
647668,-4221,-907,533
647707,-4215,-862,359
647747,-3796,-702,451
647788,-3435,-739,493
647828,-3362,-880,589
647869,-3553,-1110,574
647908,-3777,-955,610
647948,-3894,-1112,649
647988,-3801,-1148,716
648029,-3944,-1194,693
648069,-3834,-1236,844
648109,-3755,-1163,890
648149,-3612,-1151,913
648189,-3722,-1305,921
648229,-4108,-1297,869
648270,-3919,-1313,957
648310,-3881,-1212,927
648350,-3850,-1093,892
648390,-3754,-1099,844
648430,-3544,-1031,762
648471,-3738,-971,720
648511,-3694,-924,716
648551,-3857,-1047,690
648591,-3863,-741,1091
648631,-3791,-669,1557
648672,-3567,-1240,1360
648711,-3488,-1377,953
648752,-3500,-1205,765
648792,-3704,-1156,697
648832,-3831,-1195,849
648873,-3829,-1199,925
648913,-3830,-1061,1074
648953,-3605,-1167,1193
648993,-3573,-1111,1162
649033,-3602,-1163,1085
649074,-3673,-1103,1038
649114,-3720,-1033,1004
649154,-3811,-1104,972
649194,-3781,-969,1081
649235,-3894,-845,1123
649276,-3797,-808,926
649315,-3656,-769,955
649356,-3709,-874,907
649396,-3476,-892,803
649436,-3472,-1017,799
649477,-3718,-1151,786
649517,-3706,-1095,755
649557,-3760,-1051,759
649597,-3906,-1051,702
649637,-3813,-1043,677
649678,-3797,-1127,593
649718,-3765,-1177,548
649758,-3677,-1224,508
649798,-3373,-1398,593
649839,-3520,-1394,606
649880,-3782,-1498,670
649919,-3871,-1642,852
649959,-3717,-1482,997
649999,-3721,-1313,974
650040,-3658,-1137,944
650081,-4321,-1353,879
650120,-4130,-1273,952
650160,-4159,-1428,955
650201,-4226,-1204,981
650241,-4105,-925,827
650282,-3575,-894,910
650322,-3614,-661,740
650362,-3683,-994,499
650402,-3751,-949,458
650443,-3738,-1208,419
650484,-3483,-1155,581
650523,-3331,-1032,619
650563,-3360,-1136,748
650604,-3451,-1131,818
650644,-3704,-1308,1243
650685,-3704,-1249,1732
650724,-3746,-1674,1776
650764,-3575,-2164,1623
650805,-3610,-1913,1079
650845,-3557,-1665,724
650886,-4021,-1413,627
650925,-3646,-1087,795
650966,-3654,-1021,777
651006,-4013,-1264,692
651046,-3943,-1270,610
651087,-3934,-1164,561
651127,-3955,-1149,499
651167,-3764,-1152,288
651207,-3375,-1206,440
651247,-3309,-1073,470
651290,-3279,-1160,530
651329,-3383,-1136,576
651369,-3633,-1241,629
651409,-3835,-1286,702
651449,-3795,-1277,747
651490,-3793,-1282,814
651530,-3658,-1401,935
651570,-3633,-1406,1074
651610,-3749,-1364,1223
651650,-3868,-1388,1210
651691,-4469,-1264,1197
651730,-4660,-969,1254
651771,-3697,-1024,1297
651811,-3542,-1195,1099
651851,-3432,-1193,1092
651892,-3584,-1085,951
651931,-3725,-1046,814
651971,-3719,-1081,751
652012,-3675,-1100,728
652052,-3704,-1312,574
652092,-3698,-1280,638
652132,-3649,-1113,654
652172,-3725,-998,616
652212,-3713,-1003,615
652253,-3701,-1099,664
652293,-3617,-1062,706
652333,-3629,-1058,867
652373,-3538,-1066,1029
652413,-3692,-1013,1301
652453,-3790,-809,2179
652494,-3470,-1402,1659
652534,-3485,-1313,1008
652574,-3540,-1135,750
652614,-3494,-940,704
652654,-3449,-1011,839
652695,-3541,-1245,878
652735,-3649,-1244,926
652775,-3842,-1154,1010
652815,-3899,-1096,1051
652855,-3810,-1024,1216
652896,-4076,-1023,1454
652935,-4163,-645,1690
652976,-4487,-804,1392
653016,-4060,-851,1098
653056,-3443,-783,960
653097,-3599,-845,893
653136,-3549,-894,843
653177,-3504,-937,748
653217,-3691,-985,670
653257,-3883,-1079,608
653298,-4234,-1213,305
653338,-3876,-1139,320
653378,-3630,-1085,335
653419,-3252,-922,417
653459,-3227,-1113,537
653500,-3500,-1249,608
653539,-3803,-1175,718
653580,-3928,-1228,819
653620,-3962,-1185,923
653660,-3904,-1164,986
653701,-3740,-1177,1096
653740,-3747,-1205,1094
653781,-3695,-1247,1120
653821,-3680,-1189,1145
653861,-3776,-1238,1071
653902,-3827,-1245,1044
653942,-3837,-1314,1021
653982,-4026,-1325,1025
654022,-4006,-1262,1049
654063,-4238,-1304,961
654103,-4418,-1261,940
654143,-3928,-1184,997
654183,-3466,-1064,963
654223,-3572,-1107,927
654264,-3658,-1037,929
654305,-3816,-889,826
654344,-3939,-764,687
654384,-4011,-910,692
654425,-4216,-947,675
654465,-3920,-990,701
654506,-3387,-719,824
654546,-2891,-697,826
654586,-2881,-844,862
654626,-3118,-962,949
654666,-3412,-1033,965
654707,-3766,-1146,1145
654747,-4053,-1280,1472
654787,-3885,-1328,1530
654827,-3811,-1035,1536
654867,-3770,-1083,1127
654909,-3695,-1086,1212
654948,-3659,-1262,1252
654988,-3637,-1420,1093
655029,-3852,-1483,1071
655069,-4107,-1439,1121
655110,-4625,-1381,1221
655149,-4209,-1230,1151
655189,-3732,-1152,1065
655230,-3751,-1007,1136
655270,-3552,-1046,1143
655311,-3752,-857,987
655345,-3603,-490,967
655385,-3652,-920,797
655425,-3969,-1082,702
655465,-4139,-1088,590
655506,-4014,-920,394
655546,-3515,-868,442
655586,-3299,-997,450
655626,-3307,-1120,423
655666,-3326,-1251,461
655707,-3537,-1166,467
655746,-3785,-1191,481
655786,-3977,-1328,450
655826,-4065,-1431,462
655867,-3982,-1418,432
655907,-3971,-1534,439
655947,-4019,-1538,552
655987,-3842,-1568,533
656027,-3864,-1538,559
656068,-3801,-1464,597
656109,-3758,-1482,597
656148,-3848,-1481,582
656188,-3887,-1462,632
656229,-3910,-1422,603
656269,-3762,-1354,642
656310,-3733,-1339,703
656350,-3803,-1263,679
656390,-3697,-1258,734
656430,-4206,-1333,690
656470,-3900,-1255,725
656511,-3936,-1291,744
656550,-3868,-1268,831
656590,-3517,-1305,984
656630,-3755,-1165,932
656671,-3631,-1039,820
656712,-3756,-1108,790
656751,-3859,-1129,640
656791,-3806,-1121,500
656831,-3911,-1051,405
656871,-4130,-1103,415
656912,-4153,-1030,489
656952,-3724,-873,607
656992,-3138,-825,748
657032,-3025,-819,828
657072,-3274,-1046,1616
657113,-3386,-1205,2049
657153,-3461,-1642,1442
657193,-3632,-1372,1113
657233,-3526,-1174,846
657273,-3524,-974,715
657314,-3622,-970,873
657353,-3657,-1170,1003
657394,-3644,-1223,974
657434,-3663,-1287,984
657474,-3914,-1217,929
657515,-4084,-1314,979
657554,-4182,-1159,960
657594,-4664,-966,1183
657635,-3974,-459,1174
657675,-3515,-379,952
657716,-3375,-410,891
657755,-3501,-682,515
657795,-3748,-1271,187
657835,-4381,-1403,10
657876,-4090,-965,341
657917,-3948,-987,507
657956,-3958,-804,645
657996,-3703,-581,709
658036,-3446,-713,714
658077,-3505,-973,670
658117,-3499,-1336,493
658157,-3763,-1329,606
658197,-3873,-1301,639
658237,-3873,-1195,649
658278,-3763,-1114,704
658319,-3733,-1154,683
658358,-3568,-1326,697
658399,-3582,-1329,709
658439,-3753,-1356,719
658479,-3670,-1374,721
658520,-3818,-1353,817
658560,-3916,-1450,803
658600,-3971,-1386,798
658640,-3990,-1426,787
658680,-4354,-1354,775
658721,-4001,-1316,921
658761,-3780,-1216,894
658801,-3506,-1124,818
658841,-3728,-1105,798
658882,-3843,-1113,718
658922,-3869,-934,654
658962,-3853,-941,623
659002,-3653,-915,620
659043,-3798,-853,591
659083,-3917,-978,566
659124,-3903,-839,671
659163,-3631,-685,924
659203,-3342,-851,1426
659244,-3120,-1137,1707
659284,-3181,-1312,1233
659325,-3404,-1409,952
659365,-3615,-1317,865
659405,-3553,-1399,945
659445,-3347,-1628,912
659486,-3339,-1915,909
659527,-3565,-2070,1016
659566,-3679,-1889,1009
659606,-3526,-1598,1044
659647,-3791,-1633,1052
659687,-4074,-1570,1003
659728,-4837,-1307,1265
659767,-4508,-1451,649
659808,-3315,-1085,543
659848,-3002,-714,596
659888,-3337,-817,453
659929,-3874,-1451,73
659969,-4097,-1609,213
660009,-3942,-1414,281
660049,-3862,-1160,518
660089,-3541,-1103,652
660130,-3395,-1054,763
660170,-3263,-1187,805
660210,-3435,-1296,758
660250,-3620,-1368,738
660290,-3695,-1431,678
660332,-3770,-1405,645
660371,-3726,-1427,694
660411,-3696,-1495,601
660452,-3644,-1621,680
660492,-3470,-1578,742
660533,-3616,-1570,735
660573,-3857,-1572,760
660613,-4026,-1534,822
660653,-4410,-1533,840
660693,-4050,-1418,999
660734,-4035,-1305,1038
660774,-3891,-1189,1036
660814,-3682,-1026,974
660854,-3379,-765,598
660894,-3257,-1014,943
660935,-3761,-948,839
660974,-3802,-875,849
661014,-3902,-830,745
661055,-3970,-761,823
661095,-4021,-731,1032
661136,-3495,-714,1152
661175,-3139,-841,1326
661215,-3089,-997,1434
661255,-3550,-1111,1094
661296,-3759,-1178,961
661336,-3806,-1138,1009
661376,-3642,-1049,1065
661416,-3537,-1275,1095
661456,-3726,-1314,1116
661496,-3788,-1092,1122
661537,-3723,-1147,1196
661577,-3585,-1188,1200
661617,-3560,-1133,1249
661657,-3533,-1066,1237
661697,-3457,-1104,1211
661738,-3449,-1056,1189
661778,-3419,-1038,1171
661818,-3892,-1114,1213
661858,-4473,-1181,1280
661898,-5026,-1312,1123
661939,-3684,-1112,1029
661978,-3106,-901,965
662019,-3368,-1051,1028
662059,-3756,-1149,922
662099,-4186,-858,804
662140,-3841,-1131,801
662179,-4131,-946,712
662219,-3855,-1000,754
662260,-3840,-923,667
662300,-3717,-792,746
662341,-3472,-859,725
662380,-3336,-917,691
662420,-3389,-939,658
662461,-3483,-994,681
662501,-3638,-1024,624
662542,-3685,-1126,631
662581,-3744,-1191,593
662622,-3950,-1380,637
662662,-3851,-1524,720
662702,-3759,-1543,827
662743,-3754,-1481,886
662782,-3793,-1558,1010
662823,-3804,-1524,1123
662863,-3783,-1520,1168
662903,-3948,-1468,1170
662944,-3967,-1509,1182
662984,-4025,-1433,1214
663024,-4524,-1417,1092
663064,-4237,-1222,1014
663104,-3893,-1104,930
663145,-3868,-1089,899
663185,-3775,-986,790
663225,-3718,-979,679
663265,-3708,-970,582
663305,-3676,-921,589
663346,-3743,-1002,561
663386,-3570,-1030,471
663426,-3611,-951,486
663467,-3662,-936,504
663507,-3700,-961,466
663548,-3718,-941,587
663587,-3518,-1054,614
663628,-3443,-1165,711
663668,-3511,-1209,885
663708,-3659,-1266,1248
663749,-4355,-1696,2081
663789,-3435,-2053,2388
663829,-3296,-2421,1563
663869,-3556,-1613,1101
663909,-3675,-1773,920
663950,-4244,-1007,-836
663990,-3724,-1610,-196
664030,-3160,-1747,1090
664070,-3607,-2038,900
664110,-3878,-870,1067
664151,-3891,-855,822
664191,-3747,-1424,484
664231,-3741,-1131,470
664272,-3473,-1133,542
664312,-3477,-1274,400
664353,-3632,-1309,350
664392,-3583,-1257,411
664433,-3636,-1238,490
664473,-3601,-1306,616
664513,-3669,-1366,809
664554,-3712,-1431,913
664593,-3849,-1435,972
664634,-3874,-1437,1077
664674,-3708,-1350,974
664714,-3735,-1396,902
664755,-3687,-1359,876
664795,-3765,-1304,825
664835,-3680,-1257,802
664875,-3687,-1203,788
664915,-3605,-1147,798
664956,-3705,-1081,820
664996,-3689,-1121,897
665036,-3636,-1032,970
665076,-3724,-1042,987
665117,-3707,-1052,1028
665158,-3723,-1113,1070
665197,-3653,-1132,1105
665237,-3621,-1177,1137
665278,-3651,-1202,1074
665318,-3494,-1190,1043
665359,-3548,-1165,999
665399,-3637,-1220,923
665439,-3510,-1208,905
665479,-3724,-1315,865
665519,-3847,-1327,865
665560,-4024,-1270,813
665599,-3783,-1211,862
665640,-3622,-1166,964
665680,-3466,-1224,958
665720,-3422,-1267,987
665761,-3592,-1183,1036
665800,-3696,-1130,988
665840,-3678,-1175,955
665881,-3667,-1209,861
665921,-3794,-1221,906
665962,-3859,-1246,841
666001,-3942,-1322,889
666041,-3931,-1328,1003
666081,-3885,-1180,1129
666122,-4243,-1039,1254
666162,-3880,-847,1266
666202,-3669,-811,1145
666242,-3513,-878,1060
666282,-3479,-891,1012
666322,-3545,-1028,1026
666363,-3659,-838,1071
666403,-3759,-819,1142
666443,-3821,-599,1502
666483,-3693,-801,1719
666523,-3459,-1147,1386
666564,-3402,-1082,1134
666603,-3374,-1106,1040
666643,-3506,-1002,995
666684,-3612,-1083,1134
666724,-3631,-1142,1241
666765,-3602,-1092,1300
666804,-3637,-1042,1319
666844,-3552,-993,1338
666884,-3579,-1114,1343
666925,-3510,-1041,1304
666966,-3546,-1129,1254
667005,-3667,-1101,1285
667045,-3818,-1143,1361
667085,-3867,-1051,1385
667125,-4072,-1022,1321
667166,-4161,-1019,1275
667206,-3862,-989,1164
667246,-3777,-972,1000
667286,-3695,-1027,1052
667326,-3739,-900,950
667367,-3534,-854,955
667410,-3535,-912,953
667450,-3450,-956,877
667490,-3634,-969,909
667530,-3739,-982,859
667570,-3802,-1024,747
667610,-3863,-1074,716
667650,-3838,-1136,752
667690,-3757,-1139,706
667730,-3568,-1080,739
667771,-3620,-1111,774
667810,-3754,-1130,805
667850,-3826,-1202,815
667890,-3917,-1248,824
667931,-3837,-1174,786
667971,-3742,-1235,820
668011,-3754,-1248,819
668051,-3664,-1273,862
668091,-3737,-1339,849
668132,-3772,-1290,925
668173,-3669,-1228,913
668214,-3672,-1265,948
668254,-3661,-1173,936
668294,-3657,-1245,903
668334,-3734,-1246,919
668375,-3802,-1204,969
668415,-3773,-1142,990
668455,-3787,-1224,1076
668496,-3870,-1146,1001
668536,-3814,-1185,1090
668577,-3693,-1109,1091
668616,-3697,-1098,1040
668657,-3841,-1095,936
668697,-3943,-1107,866
668737,-3854,-1143,820
668778,-3749,-1123,795
668818,-3753,-1040,715
668858,-3587,-1036,704
668898,-3581,-982,733
668938,-3451,-945,764
668979,-3458,-1015,791
669019,-3624,-1015,902
669059,-3810,-979,959
669099,-3793,-983,1079
669140,-3857,-933,1192
669181,-3863,-864,1533
669220,-3739,-963,1866
669260,-3550,-1259,1407
669301,-3497,-1215,1086
669341,-3552,-1018,823
669382,-3546,-898,913
669421,-3640,-1140,1053
669462,-3610,-1203,1078
669502,-3603,-1059,1116
669542,-3521,-1075,1209
669583,-3485,-1119,1365
669623,-3504,-995,1541
669663,-3726,-1154,1676
669703,-3971,-1079,1601
669743,-4078,-1041,1458
669784,-4098,-1045,1287
669824,-3637,-957,1105
669864,-3246,-1010,995
669904,-3373,-997,920
669944,-3451,-1022,840
669986,-3615,-1079,705
670025,-3993,-1241,687
670065,-3818,-1078,732
670106,-3650,-1024,763
670146,-3630,-1044,789
670187,-3561,-1053,907
670226,-3718,-1271,872
670267,-3607,-1115,877
670307,-3651,-1174,928
670347,-3769,-1228,987
670388,-3867,-1224,904
670427,-3827,-1225,984
670468,-3808,-1210,944
670508,-3739,-1215,962
670548,-3755,-1219,820
670589,-3633,-1146,809
670628,-3661,-1120,742
670668,-3711,-1156,804
670709,-4024,-1305,821
670749,-4127,-1299,875
670791,-4317,-1301,899
670830,-4031,-1449,1052
670870,-3942,-1203,997
670911,-3614,-1111,886
670951,-3533,-1018,799
670992,-3448,-944,585
671031,-3516,-1057,526
671071,-3680,-1191,554
671111,-3954,-1268,403
671151,-3836,-1208,418
671192,-3687,-1066,500
671232,-3832,-1084,614
671272,-3770,-1142,771
671313,-3551,-1077,1009
671353,-3355,-1061,1181
671393,-3424,-1023,1384
671433,-3553,-1262,1875
671473,-3644,-1369,1357
671513,-3809,-1219,972
671554,-3812,-1266,837
671595,-3662,-1077,876
671634,-3592,-1226,808
671674,-3685,-1159,820
671714,-3642,-1242,793
671755,-3624,-1132,927
671796,-3618,-810,1362
671835,-3550,-852,1559
671875,-3570,-1007,1450
671916,-3644,-1127,1253
671956,-3725,-1061,1176
671997,-4064,-1164,1200
672036,-4125,-1109,1185
672076,-3815,-1144,1079
672117,-3509,-1097,958
672157,-3531,-1115,883
672198,-3719,-1155,899
672237,-3887,-1099,849
672278,-3810,-1069,892
672318,-3676,-975,845
672358,-3496,-1045,915
672399,-3561,-1009,941
672439,-3632,-1105,918
672479,-3628,-1100,961
672519,-3526,-1110,980
672559,-3485,-1120,1033
672600,-3544,-1273,1081
672640,-3796,-1255,1079
672680,-3934,-1252,1115
672721,-3803,-1312,1137
672761,-3611,-1243,1099
672802,-3547,-1180,1127
672841,-3645,-1196,1123
672882,-3643,-1176,1114
672922,-3689,-1145,1192
672962,-3720,-1066,1224
673003,-3711,-1023,1204
673042,-3673,-1020,1212
673083,-3675,-1005,1173
673123,-3619,-1034,1133
673163,-3601,-1034,1114
673204,-3637,-1088,1117
673244,-3635,-1137,1127
673284,-3606,-1155,1126
673324,-3647,-1150,1143
673365,-3645,-1169,1175
673405,-3648,-1200,1177
673445,-3628,-1198,1141
673485,-3710,-1189,1099
673525,-3497,-1113,1006
673566,-3469,-1176,936
673607,-3646,-1187,870
673646,-3782,-1227,839
673686,-3886,-1244,706
673727,-3953,-1308,676
673767,-3754,-1222,750
673808,-3468,-1216,836
673848,-3409,-1224,944
673888,-3567,-1247,1018
673928,-3739,-1265,1056
673968,-3780,-1208,1101
674009,-3829,-1283,1119
674048,-3719,-1295,1104
674089,-3610,-1246,1113
674129,-3599,-1286,1079
674169,-3618,-1265,1021
674210,-3697,-1284,958
674250,-3636,-1325,966
674290,-3621,-1329,938
674330,-3583,-1257,967
674371,-3860,-1380,1025
674412,-3738,-1286,1082
674451,-4164,-1352,1082
674491,-4233,-1230,1123
674532,-3875,-1066,1162
674572,-3510,-1055,1093
674613,-3609,-1096,1018
674653,-3556,-1102,981
674693,-3677,-1081,939
674733,-3683,-1087,995
674773,-3500,-1100,1085
674814,-3406,-1100,1145
674853,-3345,-1088,1123
674894,-3452,-1165,1078
674934,-3684,-1185,1012
674974,-3707,-1180,1008
675015,-3584,-1164,958
675054,-3544,-1075,909
675094,-3755,-1170,874
675135,-4122,-1163,792
675175,-3860,-904,620
675216,-3320,-1148,908
675255,-3697,-832,852
675295,-3626,-900,1079
675335,-3828,-1159,1824
675376,-3560,-1453,1770
675417,-3553,-1373,1223
675456,-3513,-1228,1089
675496,-3616,-1178,777
675536,-3577,-1183,736
675576,-3608,-1173,887
675617,-3754,-1118,967
675657,-3670,-1282,1009
675697,-3639,-1231,1070
675737,-3607,-1282,1208
675777,-3702,-1231,1262
675818,-3587,-1259,1321
675857,-3764,-1341,1448
675898,-4005,-1268,1417
675938,-4212,-1252,1279
675978,-3899,-1054,1168
676019,-3603,-991,919
676058,-3629,-1043,762
676098,-3875,-1069,705
676139,-4226,-965,753
676179,-3717,-917,691
676220,-3526,-803,733
676259,-3246,-858,777
676299,-3346,-951,912
676339,-3615,-888,896
676380,-3755,-995,896
676421,-3834,-1070,802
676460,-3825,-1139,784
676501,-3873,-1267,764
676541,-3857,-1273,731
676581,-3683,-1163,741
676622,-3559,-1251,799
676661,-3654,-1327,824
676702,-3685,-1319,872
